ID State,State,ID County,County,ID Year,Year,Severe Housing Problems,Severe Housing Problems CI Low,Severe Housing Problems CI High,Slug County
"04000US06","California","05000US06057","Nevada County, CA",2021,"2021",0.20601709187030792,0.1901814341545105,0.22185273468494415,"nevada-county-ca"
"04000US06","California","05000US06059","Orange County, CA",2021,"2021",0.26758700609207153,0.2638150155544281,0.27135902643203735,"orange-county-ca"
"04000US06","California","05000US06061","Placer County, CA",2021,"2021",0.1772814244031906,0.1690298169851303,0.18553301692008972,"placer-county-ca"
"04000US06","California","05000US06063","Plumas County, CA",2021,"2021",0.184671089053154,0.15288132429122925,0.21646086871623993,"plumas-county-ca"
"04000US06","California","05000US06065","Riverside County, CA",2021,"2021",0.25371456146240234,0.24984188377857208,0.2575872540473938,"riverside-county-ca"
"04000US06","California","05000US06067","Sacramento County, CA",2021,"2021",0.22139836847782135,0.21633504331111908,0.22646169364452362,"sacramento-county-ca"
"04000US06","California","05000US06069","San Benito County, CA",2021,"2021",0.22219036519527435,0.1976141333580017,0.2467666119337082,"san-benito-county-ca"
"04000US06","California","05000US06071","San Bernardino County, CA",2021,"2021",0.26307645440101624,0.25754573941230774,0.26860716938972473,"san-bernardino-county-ca"
"04000US06","California","05000US06073","San Diego County, CA",2021,"2021",0.25013041496276855,0.24608828127384186,0.25417256355285645,"san-diego-county-ca"
"04000US06","California","05000US06075","San Francisco County, CA",2021,"2021",0.23899713158607483,0.23332242667675018,0.24467182159423828,"san-francisco-county-ca"
"04000US06","California","05000US06077","San Joaquin County, CA",2021,"2021",0.24449309706687927,0.2369088977575302,0.25207728147506714,"san-joaquin-county-ca"
"04000US06","California","05000US06079","San Luis Obispo County, CA",2021,"2021",0.21843019127845764,0.2067195028066635,0.23014089465141296,"san-luis-obispo-county-ca"
"04000US06","California","05000US06081","San Mateo County, CA",2021,"2021",0.23474474251270294,0.22825275361537933,0.24123673141002655,"san-mateo-county-ca"
"04000US06","California","05000US06083","Santa Barbara County, CA",2021,"2021",0.2885810434818268,0.27973034977912903,0.2974317669868469,"santa-barbara-county-ca"
"04000US06","California","05000US06085","Santa Clara County, CA",2021,"2021",0.22924895584583282,0.22543200850486755,0.2330658882856369,"santa-clara-county-ca"
"04000US06","California","05000US06087","Santa Cruz County, CA",2021,"2021",0.27209922671318054,0.2594360113143921,0.284762442111969,"santa-cruz-county-ca"
"04000US06","California","05000US06089","Shasta County, CA",2021,"2021",0.22784990072250366,0.21329253911972046,0.24240726232528687,"shasta-county-ca"
"04000US06","California","05000US06091","Sierra County, CA",2021,"2021",0.1818181872367859,0.09182426333427429,0.2718121111392975,"sierra-county-ca"
"04000US06","California","05000US06093","Siskiyou County, CA",2021,"2021",0.20084121823310852,0.18133696913719177,0.22034548223018646,"siskiyou-county-ca"
"04000US06","California","05000US06095","Solano County, CA",2021,"2021",0.21221581101417542,0.20370468497276306,0.22072693705558777,"solano-county-ca"
"04000US06","California","05000US06097","Sonoma County, CA",2021,"2021",0.2281910926103592,0.21920286118984222,0.23717933893203735,"sonoma-county-ca"
"04000US06","California","05000US06099","Stanislaus County, CA",2021,"2021",0.23531299829483032,0.22613652050495148,0.24448949098587036,"stanislaus-county-ca"
"04000US06","California","05000US06101","Sutter County, CA",2021,"2021",0.2059645801782608,0.18717147409915924,0.22475770115852356,"sutter-county-ca"
"04000US06","California","05000US06103","Tehama County, CA",2021,"2021",0.21362294256687164,0.18809914588928223,0.23914673924446106,"tehama-county-ca"
"04000US06","California","05000US06105","Trinity County, CA",2021,"2021",0.2271062284708023,0.1787237972021103,0.27548864483833313,"trinity-county-ca"
"04000US06","California","05000US06107","Tulare County, CA",2021,"2021",0.26878538727760315,0.25674253702163696,0.28082820773124695,"tulare-county-ca"
"04000US06","California","05000US06109","Tuolumne County, CA",2021,"2021",0.19806872308254242,0.17200107872486115,0.2241363525390625,"tuolumne-county-ca"
"04000US06","California","05000US06111","Ventura County, CA",2021,"2021",0.23307226598262787,0.2261531800031662,0.23999135196208954,"ventura-county-ca"
"04000US06","California","05000US06113","Yolo County, CA",2021,"2021",0.2361864298582077,0.2233780324459076,0.24899481236934662,"yolo-county-ca"
"04000US06","California","05000US06115","Yuba County, CA",2021,"2021",0.21754249930381775,0.19585752487182617,0.23922748863697052,"yuba-county-ca"
"04000US06","California","05000US06001","Alameda County, CA",2020,"2020",0.2366049736738205,0.23224875330924988,0.24096117913722992,"alameda-county-ca"
"04000US06","California","05000US06003","Alpine County, CA",2020,"2020",0.23188406229019165,0.13432729244232178,0.3294408321380615,"alpine-county-ca"
"04000US06","California","05000US06005","Amador County, CA",2020,"2020",0.19368420541286469,0.1637360006570816,0.22363241016864777,"amador-county-ca"
"04000US06","California","05000US06007","Butte County, CA",2020,"2020",0.22694578766822815,0.21479001641273499,0.2391015589237213,"butte-county-ca"
"04000US06","California","05000US06009","Calaveras County, CA",2020,"2020",0.20321761071681976,0.17382147908210754,0.23261375725269318,"calaveras-county-ca"
"04000US06","California","05000US06011","Colusa County, CA",2020,"2020",0.18462643027305603,0.1533135175704956,0.21593935787677765,"colusa-county-ca"
"04000US06","California","05000US06013","Contra Costa County, CA",2020,"2020",0.21110078692436218,0.2049984633922577,0.21720312535762787,"contra-costa-county-ca"
"04000US06","California","05000US06015","Del Norte County, CA",2020,"2020",0.22233986854553223,0.18730272352695465,0.2573769986629486,"del-norte-county-ca"
"04000US06","California","05000US06017","El Dorado County, CA",2020,"2020",0.18910114467144012,0.17563283443450928,0.20256944000720978,"el-dorado-county-ca"
"04000US06","California","05000US06019","Fresno County, CA",2020,"2020",0.27633532881736755,0.26892945170402527,0.2837412357330322,"fresno-county-ca"
"04000US06","California","05000US06021","Glenn County, CA",2020,"2020",0.2301020473241806,0.19148409366607666,0.26872000098228455,"glenn-county-ca"
"04000US06","California","05000US06023","Humboldt County, CA",2020,"2020",0.24715961515903473,0.23167133331298828,0.2626478970050812,"humboldt-county-ca"
"04000US06","California","05000US06025","Imperial County, CA",2020,"2020",0.27368995547294617,0.2570481598377228,0.29033175110816956,"imperial-county-ca"
"04000US06","California","05000US06027","Inyo County, CA",2020,"2020",0.1661442071199417,0.1340177059173584,0.19827069342136383,"inyo-county-ca"
"04000US06","California","05000US06029","Kern County, CA",2020,"2020",0.24735547602176666,0.23973605036735535,0.25497493147850037,"kern-county-ca"
"04000US06","California","05000US06031","Kings County, CA",2020,"2020",0.24363723397254944,0.22332759201526642,0.26394686102867126,"kings-county-ca"
"04000US06","California","05000US06033","Lake County, CA",2020,"2020",0.23668639361858368,0.21111726760864258,0.2622555196285248,"lake-county-ca"
"04000US06","California","05000US06035","Lassen County, CA",2020,"2020",0.15789473056793213,0.13080717623233795,0.1849822998046875,"lassen-county-ca"
"04000US06","California","05000US06037","Los Angeles County, CA",2020,"2020",0.333911269903183,0.3319506049156189,0.3358719050884247,"los-angeles-county-ca"
"04000US06","California","05000US06039","Madera County, CA",2020,"2020",0.2483075112104416,0.23004011809825897,0.2665749192237854,"madera-county-ca"
"04000US06","California","05000US06041","Marin County, CA",2020,"2020",0.22428160905838013,0.21414145827293396,0.2344217598438263,"marin-county-ca"
"04000US06","California","05000US06043","Mariposa County, CA",2020,"2020",0.19986216723918915,0.1628219485282898,0.2369023859500885,"mariposa-county-ca"
"04000US06","California","05000US06045","Mendocino County, CA",2020,"2020",0.2777858078479767,0.2584582269191742,0.2971133589744568,"mendocino-county-ca"
"04000US06","California","05000US06047","Merced County, CA",2020,"2020",0.248945951461792,0.234584242105484,0.2633076608181,"merced-county-ca"
"04000US06","California","05000US06049","Modoc County, CA",2020,"2020",0.1648501306772232,0.11369822919368744,0.21600204706192017,"modoc-county-ca"
"04000US06","California","05000US06051","Mono County, CA",2020,"2020",0.13636364042758942,0.09321100264787674,0.1795162707567215,"mono-county-ca"
"04000US06","California","05000US06053","Monterey County, CA",2020,"2020",0.2975022792816162,0.2878287732601166,0.30717578530311584,"monterey-county-ca"
"04000US06","California","05000US06055","Napa County, CA",2020,"2020",0.22055695950984955,0.20496505498886108,0.2361488789319992,"napa-county-ca"
"04000US06","California","05000US06057","Nevada County, CA",2020,"2020",0.20524825155735016,0.1869848072528839,0.2235116809606552,"nevada-county-ca"
"04000US06","California","05000US06059","Orange County, CA",2020,"2020",0.27032673358917236,0.2668217122554779,0.2738317549228668,"orange-county-ca"
"04000US06","California","05000US06061","Placer County, CA",2020,"2020",0.18126966059207916,0.17115388810634613,0.191385418176651,"placer-county-ca"
"04000US06","California","05000US06063","Plumas County, CA",2020,"2020",0.18268656730651855,0.1475224494934082,0.2178506851196289,"plumas-county-ca"
"04000US06","California","05000US06065","Riverside County, CA",2020,"2020",0.25805744528770447,0.25342637300491333,0.2626884877681732,"riverside-county-ca"
"04000US06","California","05000US06067","Sacramento County, CA",2020,"2020",0.2253311425447464,0.22051836550235748,0.23014391958713531,"sacramento-county-ca"
"04000US06","California","05000US06069","San Benito County, CA",2020,"2020",0.23979298770427704,0.21435332298278809,0.265232652425766,"san-benito-county-ca"
"04000US06","California","05000US06071","San Bernardino County, CA",2020,"2020",0.27033379673957825,0.26467588543891907,0.2759917080402374,"san-bernardino-county-ca"
"04000US06","California","05000US06073","San Diego County, CA",2020,"2020",0.2515795826911926,0.24798400700092316,0.2551751732826233,"san-diego-county-ca"
"04000US06","California","05000US06075","San Francisco County, CA",2020,"2020",0.2485460788011551,0.2424517124891281,0.25464046001434326,"san-francisco-county-ca"
"04000US06","California","05000US06077","San Joaquin County, CA",2020,"2020",0.25058072805404663,0.24313274025917053,0.25802871584892273,"san-joaquin-county-ca"
"04000US06","California","05000US06079","San Luis Obispo County, CA",2020,"2020",0.22369618713855743,0.21219365298748016,0.2351987063884735,"san-luis-obispo-county-ca"
"04000US06","California","05000US06081","San Mateo County, CA",2020,"2020",0.23799854516983032,0.23142680525779724,0.2445702701807022,"san-mateo-county-ca"
"04000US06","California","05000US06083","Santa Barbara County, CA",2020,"2020",0.2932541072368622,0.2833535373210907,0.30315467715263367,"santa-barbara-county-ca"
"04000US06","California","05000US06085","Santa Clara County, CA",2020,"2020",0.23098407685756683,0.22653482854366302,0.23543331027030945,"santa-clara-county-ca"
"04000US06","California","05000US06087","Santa Cruz County, CA",2020,"2020",0.2683042287826538,0.25544968247413635,0.28115877509117126,"santa-cruz-county-ca"
"04000US06","California","05000US06089","Shasta County, CA",2020,"2020",0.2188194841146469,0.20571669936180115,0.23192225396633148,"shasta-county-ca"
"04000US06","California","05000US06091","Sierra County, CA",2020,"2020",0.10980392247438431,0.05361723527312279,0.16599060595035553,"sierra-county-ca"
"04000US06","California","05000US06093","Siskiyou County, CA",2020,"2020",0.21134155988693237,0.1895870417356491,0.23309607803821564,"siskiyou-county-ca"
"04000US06","California","05000US06095","Solano County, CA",2020,"2020",0.21326084434986115,0.20344877243041992,0.22307293117046356,"solano-county-ca"
"04000US06","California","05000US06097","Sonoma County, CA",2020,"2020",0.2342299520969391,0.22612570226192474,0.24233420193195343,"sonoma-county-ca"
"04000US06","California","05000US06099","Stanislaus County, CA",2020,"2020",0.2418246865272522,0.2323981076478958,0.2512512803077698,"stanislaus-county-ca"
"04000US06","California","05000US06101","Sutter County, CA",2020,"2020",0.21323758363723755,0.19624334573745728,0.23023183643817902,"sutter-county-ca"
"04000US06","California","05000US06103","Tehama County, CA",2020,"2020",0.20275716483592987,0.17841802537441254,0.227096289396286,"tehama-county-ca"
"04000US06","California","05000US06105","Trinity County, CA",2020,"2020",0.2367458939552307,0.18725913763046265,0.2862326204776764,"trinity-county-ca"
"04000US06","California","05000US06107","Tulare County, CA",2020,"2020",0.2691662609577179,0.25802478194236755,0.28030773997306824,"tulare-county-ca"
"04000US06","California","05000US06109","Tuolumne County, CA",2020,"2020",0.21009735763072968,0.18351170420646667,0.23668301105499268,"tuolumne-county-ca"
"04000US06","California","05000US06111","Ventura County, CA",2020,"2020",0.23743224143981934,0.2309994101524353,0.24386507272720337,"ventura-county-ca"
"04000US06","California","05000US06113","Yolo County, CA",2020,"2020",0.23447515070438385,0.21979665756225586,0.24915364384651184,"yolo-county-ca"
"04000US06","California","05000US06115","Yuba County, CA",2020,"2020",0.23094913363456726,0.20830784738063812,0.2535904347896576,"yuba-county-ca"
"04000US06","California","05000US06001","Alameda County, CA",2019,"2019",0.2401481419801712,0.23579303920269012,0.24450325965881348,"alameda-county-ca"
"04000US06","California","05000US06003","Alpine County, CA",2019,"2019",0.2638888955116272,0.1479654163122177,0.3798123598098755,"alpine-county-ca"
"04000US06","California","05000US06005","Amador County, CA",2019,"2019",0.18994614481925964,0.15929080545902252,0.22060148417949677,"amador-county-ca"
"04000US06","California","05000US06007","Butte County, CA",2019,"2019",0.23259493708610535,0.21975457668304443,0.24543529748916626,"butte-county-ca"
"04000US06","California","05000US06009","Calaveras County, CA",2019,"2019",0.20570321381092072,0.17452938854694366,0.23687703907489777,"calaveras-county-ca"
"04000US06","California","05000US06011","Colusa County, CA",2019,"2019",0.1909547746181488,0.15694047510623932,0.2249690592288971,"colusa-county-ca"
"04000US06","California","05000US06013","Contra Costa County, CA",2019,"2019",0.21723927557468414,0.21170850098133087,0.22277005016803741,"contra-costa-county-ca"
"04000US06","California","05000US06015","Del Norte County, CA",2019,"2019",0.23301486670970917,0.19641631841659546,0.2696134150028229,"del-norte-county-ca"
"04000US06","California","05000US06017","El Dorado County, CA",2019,"2019",0.19937393069267273,0.18557745218276978,0.21317040920257568,"el-dorado-county-ca"
"04000US06","California","05000US06019","Fresno County, CA",2019,"2019",0.2783280611038208,0.2712402045726776,0.285415917634964,"fresno-county-ca"
"04000US06","California","05000US06021","Glenn County, CA",2019,"2019",0.2248551845550537,0.18488134443759918,0.26482900977134705,"glenn-county-ca"
"04000US06","California","05000US06023","Humboldt County, CA",2019,"2019",0.2585085332393646,0.2418396770954132,0.27517738938331604,"humboldt-county-ca"
"04000US06","California","05000US06025","Imperial County, CA",2019,"2019",0.28051668405532837,0.2640319764614105,0.2970013916492462,"imperial-county-ca"
"04000US06","California","05000US06027","Inyo County, CA",2019,"2019",0.1873035877943039,0.15349331498146057,0.22111386060714722,"inyo-county-ca"
"04000US06","California","05000US06029","Kern County, CA",2019,"2019",0.2514824867248535,0.24429771304130554,0.2586672306060791,"kern-county-ca"
"04000US06","California","05000US06031","Kings County, CA",2019,"2019",0.2467813789844513,0.22713600099086761,0.2664267420768738,"kings-county-ca"
"04000US06","California","05000US06033","Lake County, CA",2019,"2019",0.2576403021812439,0.23336821794509888,0.2819123864173889,"lake-county-ca"
"04000US06","California","05000US06035","Lassen County, CA",2019,"2019",0.16537867486476898,0.1389758288860321,0.19178150594234467,"lassen-county-ca"
"04000US06","California","05000US06037","Los Angeles County, CA",2019,"2019",0.33835160732269287,0.33627885580062866,0.3404243588447571,"los-angeles-county-ca"
"04000US06","California","05000US06039","Madera County, CA",2019,"2019",0.2541705369949341,0.2358001321554184,0.2725409269332886,"madera-county-ca"
"04000US06","California","05000US06041","Marin County, CA",2019,"2019",0.2298639863729477,0.2186911255121231,0.24103686213493347,"marin-county-ca"
"04000US06","California","05000US06043","Mariposa County, CA",2019,"2019",0.17018379271030426,0.13473649322986603,0.2056310921907425,"mariposa-county-ca"
"04000US06","California","05000US06045","Mendocino County, CA",2019,"2019",0.27193886041641235,0.2492741495370865,0.294603556394577,"mendocino-county-ca"
"04000US06","California","05000US06047","Merced County, CA",2019,"2019",0.2569828927516937,0.24189582467079163,0.27206993103027344,"merced-county-ca"
"04000US06","California","05000US06049","Modoc County, CA",2019,"2019",0.19359146058559418,0.14334650337696075,0.2438364028930664,"modoc-county-ca"
"04000US06","California","05000US06051","Mono County, CA",2019,"2019",0.19062180817127228,0.12907150387763977,0.2521721124649048,"mono-county-ca"
"04000US06","California","05000US06053","Monterey County, CA",2019,"2019",0.30000001192092896,0.2900870442390442,0.30991294980049133,"monterey-county-ca"
"04000US06","California","05000US06055","Napa County, CA",2019,"2019",0.22769977152347565,0.2120182365179062,0.2433813065290451,"napa-county-ca"
"04000US06","California","05000US06057","Nevada County, CA",2019,"2019",0.21831931173801422,0.20155373215675354,0.2350848913192749,"nevada-county-ca"
"04000US06","California","05000US06059","Orange County, CA",2019,"2019",0.2762605845928192,0.27238523960113525,0.2801359295845032,"orange-county-ca"
"04000US06","California","05000US06061","Placer County, CA",2019,"2019",0.19168727099895477,0.18217213451862335,0.2012024223804474,"placer-county-ca"
"04000US06","California","05000US06063","Plumas County, CA",2019,"2019",0.19537431001663208,0.1621410846710205,0.22860753536224365,"plumas-county-ca"
"04000US06","California","05000US06065","Riverside County, CA",2019,"2019",0.26203107833862305,0.25748419761657715,0.26657798886299133,"riverside-county-ca"
"04000US06","California","05000US06067","Sacramento County, CA",2019,"2019",0.23198652267456055,0.22695448994636536,0.23701857030391693,"sacramento-county-ca"
"04000US06","California","05000US06069","San Benito County, CA",2019,"2019",0.2488372027873993,0.22089456021785736,0.2767798602581024,"san-benito-county-ca"
"04000US06","California","05000US06071","San Bernardino County, CA",2019,"2019",0.27496030926704407,0.2697850167751312,0.2801356017589569,"san-bernardino-county-ca"
"04000US06","California","05000US06073","San Diego County, CA",2019,"2019",0.25194329023361206,0.24812287092208862,0.2557636797428131,"san-diego-county-ca"
"04000US06","California","05000US06075","San Francisco County, CA",2019,"2019",0.2593373656272888,0.25221312046051025,0.2664616107940674,"san-francisco-county-ca"
"04000US06","California","05000US06077","San Joaquin County, CA",2019,"2019",0.25904369354248047,0.2512738108634949,0.26681360602378845,"san-joaquin-county-ca"
"04000US06","California","05000US06079","San Luis Obispo County, CA",2019,"2019",0.23635047674179077,0.2244635671377182,0.24823737144470215,"san-luis-obispo-county-ca"
"04000US06","California","05000US06081","San Mateo County, CA",2019,"2019",0.240980327129364,0.23393259942531586,0.24802803993225098,"san-mateo-county-ca"
"04000US06","California","05000US06083","Santa Barbara County, CA",2019,"2019",0.2946431636810303,0.28423863649368286,0.3050476908683777,"santa-barbara-county-ca"
"04000US06","California","05000US06085","Santa Clara County, CA",2019,"2019",0.23331160843372345,0.2289421558380127,0.2376810610294342,"santa-clara-county-ca"
"04000US06","California","05000US06087","Santa Cruz County, CA",2019,"2019",0.2728375494480133,0.26163142919540405,0.28404366970062256,"santa-cruz-county-ca"
"04000US06","California","05000US06089","Shasta County, CA",2019,"2019",0.2171531468629837,0.20573635399341583,0.22856995463371277,"shasta-county-ca"
"04000US06","California","05000US06091","Sierra County, CA",2019,"2019",0.12399999797344208,0.05573010817170143,0.19226989150047302,"sierra-county-ca"
"04000US06","California","05000US06093","Siskiyou County, CA",2019,"2019",0.22027698159217834,0.19773927330970764,0.24281468987464905,"siskiyou-county-ca"
"04000US06","California","05000US06095","Solano County, CA",2019,"2019",0.21788176894187927,0.20994816720485687,0.22581535577774048,"solano-county-ca"
"04000US06","California","05000US06097","Sonoma County, CA",2019,"2019",0.23799127340316772,0.2289455533027649,0.24703697860240936,"sonoma-county-ca"
"04000US06","California","05000US06099","Stanislaus County, CA",2019,"2019",0.25281479954719543,0.24322763085365295,0.2624019682407379,"stanislaus-county-ca"
"04000US06","California","05000US06101","Sutter County, CA",2019,"2019",0.2216825932264328,0.20193597674369812,0.24142920970916748,"sutter-county-ca"
"04000US06","California","05000US06103","Tehama County, CA",2019,"2019",0.1959502249956131,0.17350874841213226,0.21839170157909393,"tehama-county-ca"
"04000US06","California","05000US06105","Trinity County, CA",2019,"2019",0.2206016480922699,0.17607155442237854,0.26513174176216125,"trinity-county-ca"
"04000US06","California","05000US06107","Tulare County, CA",2019,"2019",0.2766714096069336,0.2661980390548706,0.2871447801589966,"tulare-county-ca"
"04000US06","California","05000US06109","Tuolumne County, CA",2019,"2019",0.20058730244636536,0.17597192525863647,0.22520267963409424,"tuolumne-county-ca"
"04000US06","California","05000US06111","Ventura County, CA",2019,"2019",0.24355876445770264,0.2370489090681076,0.2500686049461365,"ventura-county-ca"
