ID State,State,ID County,County,ID Year,Year,Severe Housing Problems,Severe Housing Problems CI Low,Severe Housing Problems CI High,Slug County
"04000US06","California","05000US06113","Yolo County, CA",2019,"2019",0.24814222753047943,0.23457033932209015,0.2617141306400299,"yolo-county-ca"
"04000US06","California","05000US06115","Yuba County, CA",2019,"2019",0.23667462170124054,0.21252313256263733,0.26082611083984375,"yuba-county-ca"
"04000US06","California","05000US06001","Alameda County, CA",2018,"2018",0.2426345944404602,0.23795415461063385,0.24731503427028656,"alameda-county-ca"
"04000US06","California","05000US06003","Alpine County, CA",2018,"2018",0.25333333015441895,0.13473674654960632,0.37192991375923157,"alpine-county-ca"
"04000US06","California","05000US06005","Amador County, CA",2018,"2018",0.21233859658241272,0.18257613480091095,0.2421010434627533,"amador-county-ca"
"04000US06","California","05000US06007","Butte County, CA",2018,"2018",0.2312973141670227,0.21946194767951965,0.24313266575336456,"butte-county-ca"
"04000US06","California","05000US06009","Calaveras County, CA",2018,"2018",0.2028479278087616,0.17594553530216217,0.22975032031536102,"calaveras-county-ca"
"04000US06","California","05000US06011","Colusa County, CA",2018,"2018",0.19681620597839355,0.16390356421470642,0.2297288477420807,"colusa-county-ca"
"04000US06","California","05000US06013","Contra Costa County, CA",2018,"2018",0.2229309380054474,0.21595637500286102,0.22990550100803375,"contra-costa-county-ca"
"04000US06","California","05000US06015","Del Norte County, CA",2018,"2018",0.24986876547336578,0.2063419073820114,0.29339563846588135,"del-norte-county-ca"
"04000US06","California","05000US06017","El Dorado County, CA",2018,"2018",0.21518893539905548,0.2005026787519455,0.22987517714500427,"el-dorado-county-ca"
"04000US06","California","05000US06019","Fresno County, CA",2018,"2018",0.2864980399608612,0.27828776836395264,0.2947083115577698,"fresno-county-ca"
"04000US06","California","05000US06021","Glenn County, CA",2018,"2018",0.2118200808763504,0.17351274192333221,0.2501274347305298,"glenn-county-ca"
"04000US06","California","05000US06023","Humboldt County, CA",2018,"2018",0.25522303581237793,0.23861436545848846,0.2718317210674286,"humboldt-county-ca"
"04000US06","California","05000US06025","Imperial County, CA",2018,"2018",0.2793397307395935,0.25947439670562744,0.29920506477355957,"imperial-county-ca"
"04000US06","California","05000US06027","Inyo County, CA",2018,"2018",0.2027883380651474,0.16650055348873138,0.23907612264156342,"inyo-county-ca"
"04000US06","California","05000US06029","Kern County, CA",2018,"2018",0.2590257525444031,0.25145262479782104,0.2665988504886627,"kern-county-ca"
"04000US06","California","05000US06031","Kings County, CA",2018,"2018",0.2528581917285919,0.231094628572464,0.27462172508239746,"kings-county-ca"
"04000US06","California","05000US06033","Lake County, CA",2018,"2018",0.2725065350532532,0.24588942527770996,0.2991236448287964,"lake-county-ca"
"04000US06","California","05000US06035","Lassen County, CA",2018,"2018",0.17769856750965118,0.14550898969173431,0.20988816022872925,"lassen-county-ca"
"04000US06","California","05000US06037","Los Angeles County, CA",2018,"2018",0.34399470686912537,0.34197717905044556,0.3460122346878052,"los-angeles-county-ca"
"04000US06","California","05000US06039","Madera County, CA",2018,"2018",0.2635459303855896,0.24301671981811523,0.28407514095306396,"madera-county-ca"
"04000US06","California","05000US06041","Marin County, CA",2018,"2018",0.24331538379192352,0.23123055696487427,0.2554002106189728,"marin-county-ca"
"04000US06","California","05000US06043","Mariposa County, CA",2018,"2018",0.1913580298423767,0.15191130340099335,0.23080474138259888,"mariposa-county-ca"
"04000US06","California","05000US06045","Mendocino County, CA",2018,"2018",0.27585694193840027,0.2543785870075226,0.29733529686927795,"mendocino-county-ca"
"04000US06","California","05000US06047","Merced County, CA",2018,"2018",0.2600143849849701,0.24596886336803436,0.27405989170074463,"merced-county-ca"
"04000US06","California","05000US06049","Modoc County, CA",2018,"2018",0.17201539874076843,0.12573964893817902,0.21829116344451904,"modoc-county-ca"
"04000US06","California","05000US06051","Mono County, CA",2018,"2018",0.20639534294605255,0.1464449167251587,0.2663457691669464,"mono-county-ca"
"04000US06","California","05000US06053","Monterey County, CA",2018,"2018",0.30667784810066223,0.2964402139186859,0.31691551208496094,"monterey-county-ca"
"04000US06","California","05000US06055","Napa County, CA",2018,"2018",0.24007657170295715,0.22461673617362976,0.25553637742996216,"napa-county-ca"
"04000US06","California","05000US06057","Nevada County, CA",2018,"2018",0.2268609255552292,0.20746812224388123,0.24625371396541595,"nevada-county-ca"
"04000US06","California","05000US06059","Orange County, CA",2018,"2018",0.2812274098396301,0.2771064043045044,0.28534841537475586,"orange-county-ca"
"04000US06","California","05000US06061","Placer County, CA",2018,"2018",0.19864290952682495,0.18902111053466797,0.20826470851898193,"placer-county-ca"
"04000US06","California","05000US06063","Plumas County, CA",2018,"2018",0.20867526531219482,0.16899144649505615,0.2483590841293335,"plumas-county-ca"
"04000US06","California","05000US06065","Riverside County, CA",2018,"2018",0.268500417470932,0.26323989033699036,0.27376094460487366,"riverside-county-ca"
"04000US06","California","05000US06067","Sacramento County, CA",2018,"2018",0.23704424500465393,0.23240576684474945,0.2416827231645584,"sacramento-county-ca"
"04000US06","California","05000US06069","San Benito County, CA",2018,"2018",0.2710280418395996,0.24270696938037872,0.2993490993976593,"san-benito-county-ca"
"04000US06","California","05000US06071","San Bernardino County, CA",2018,"2018",0.28016558289527893,0.27483704686164856,0.2854940891265869,"san-bernardino-county-ca"
"04000US06","California","05000US06073","San Diego County, CA",2018,"2018",0.25629493594169617,0.2524661421775818,0.26012369990348816,"san-diego-county-ca"
"04000US06","California","05000US06075","San Francisco County, CA",2018,"2018",0.2669781744480133,0.26066288352012634,0.27329346537590027,"san-francisco-county-ca"
"04000US06","California","05000US06077","San Joaquin County, CA",2018,"2018",0.2691113352775574,0.26038455963134766,0.2778380811214447,"san-joaquin-county-ca"
"04000US06","California","05000US06079","San Luis Obispo County, CA",2018,"2018",0.2368832379579544,0.22551515698432922,0.24825133383274078,"san-luis-obispo-county-ca"
"04000US06","California","05000US06081","San Mateo County, CA",2018,"2018",0.24033090472221375,0.23273321986198425,0.24792858958244324,"san-mateo-county-ca"
"04000US06","California","05000US06083","Santa Barbara County, CA",2018,"2018",0.29750755429267883,0.2884622812271118,0.30655285716056824,"santa-barbara-county-ca"
"04000US06","California","05000US06085","Santa Clara County, CA",2018,"2018",0.23727256059646606,0.23278947174549103,0.2417556345462799,"santa-clara-county-ca"
"04000US06","California","05000US06087","Santa Cruz County, CA",2018,"2018",0.2728720009326935,0.25941768288612366,0.2863263189792633,"santa-cruz-county-ca"
"04000US06","California","05000US06089","Shasta County, CA",2018,"2018",0.2221577763557434,0.2078198790550232,0.23649565875530243,"shasta-county-ca"
"04000US06","California","05000US06091","Sierra County, CA",2018,"2018",0.1589147299528122,0.07864329218864441,0.23918616771697998,"sierra-county-ca"
"04000US06","California","05000US06093","Siskiyou County, CA",2018,"2018",0.2329721301794052,0.21358062326908112,0.2523636519908905,"siskiyou-county-ca"
"04000US06","California","05000US06095","Solano County, CA",2018,"2018",0.2254069596529007,0.21703168749809265,0.23378223180770874,"solano-county-ca"
"04000US06","California","05000US06097","Sonoma County, CA",2018,"2018",0.24529917538166046,0.2372758835554123,0.25332245230674744,"sonoma-county-ca"
"04000US06","California","05000US06099","Stanislaus County, CA",2018,"2018",0.2650068402290344,0.2550569474697113,0.27495673298835754,"stanislaus-county-ca"
"04000US06","California","05000US06101","Sutter County, CA",2018,"2018",0.2353033870458603,0.21598432958126068,0.2546224594116211,"sutter-county-ca"
"04000US06","California","05000US06103","Tehama County, CA",2018,"2018",0.20442929863929749,0.18135452270507812,0.22750408947467804,"tehama-county-ca"
"04000US06","California","05000US06105","Trinity County, CA",2018,"2018",0.21014492213726044,0.16530294716358185,0.2549869120121002,"trinity-county-ca"
"04000US06","California","05000US06107","Tulare County, CA",2018,"2018",0.27824875712394714,0.26759159564971924,0.28890591859817505,"tulare-county-ca"
"04000US06","California","05000US06109","Tuolumne County, CA",2018,"2018",0.21055004000663757,0.1873141974210739,0.23378588259220123,"tuolumne-county-ca"
"04000US06","California","05000US06111","Ventura County, CA",2018,"2018",0.24642497301101685,0.239670529961586,0.2531794309616089,"ventura-county-ca"
"04000US06","California","05000US06113","Yolo County, CA",2018,"2018",0.250088095664978,0.23767974972724915,0.2624964118003845,"yolo-county-ca"
"04000US06","California","05000US06115","Yuba County, CA",2018,"2018",0.2456495314836502,0.22232426702976227,0.26897481083869934,"yuba-county-ca"
"04000US06","California","05000US06001","Alameda County, CA",2017,"2017",0.24500000476837158,0.23999999463558197,0.24899999797344208,"alameda-county-ca"
"04000US06","California","05000US06003","Alpine County, CA",2017,"2017",0.16500000655651093,0.10199999809265137,0.22699999809265137,"alpine-county-ca"
"04000US06","California","05000US06005","Amador County, CA",2017,"2017",0.21199999749660492,0.1850000023841858,0.23999999463558197,"amador-county-ca"
"04000US06","California","05000US06007","Butte County, CA",2017,"2017",0.23199999332427979,0.21899999678134918,0.24500000476837158,"butte-county-ca"
"04000US06","California","05000US06009","Calaveras County, CA",2017,"2017",0.1979999989271164,0.17000000178813934,0.22599999606609344,"calaveras-county-ca"
"04000US06","California","05000US06011","Colusa County, CA",2017,"2017",0.18000000715255737,0.1469999998807907,0.21400000154972076,"colusa-county-ca"
"04000US06","California","05000US06013","Contra Costa County, CA",2017,"2017",0.22599999606609344,0.2199999988079071,0.23199999332427979,"contra-costa-county-ca"
"04000US06","California","05000US06015","Del Norte County, CA",2017,"2017",0.25200000405311584,0.21400000154972076,0.28999999165534973,"del-norte-county-ca"
"04000US06","California","05000US06017","El Dorado County, CA",2017,"2017",0.21299999952316284,0.19900000095367432,0.22699999809265137,"el-dorado-county-ca"
"04000US06","California","05000US06019","Fresno County, CA",2017,"2017",0.28700000047683716,0.2809999883174896,0.2939999997615814,"fresno-county-ca"
"04000US06","California","05000US06021","Glenn County, CA",2017,"2017",0.21199999749660492,0.17399999499320984,0.25,"glenn-county-ca"
"04000US06","California","05000US06023","Humboldt County, CA",2017,"2017",0.2590000033378601,0.24300000071525574,0.2759999930858612,"humboldt-county-ca"
"04000US06","California","05000US06025","Imperial County, CA",2017,"2017",0.2709999978542328,0.2540000081062317,0.289000004529953,"imperial-county-ca"
"04000US06","California","05000US06027","Inyo County, CA",2017,"2017",0.1899999976158142,0.1589999943971634,0.22100000083446503,"inyo-county-ca"
"04000US06","California","05000US06029","Kern County, CA",2017,"2017",0.25999999046325684,0.25099998712539673,0.2680000066757202,"kern-county-ca"
"04000US06","California","05000US06031","Kings County, CA",2017,"2017",0.25200000405311584,0.23399999737739563,0.2709999978542328,"kings-county-ca"
"04000US06","California","05000US06033","Lake County, CA",2017,"2017",0.2849999964237213,0.25699999928474426,0.31299999356269836,"lake-county-ca"
"04000US06","California","05000US06035","Lassen County, CA",2017,"2017",0.1899999976158142,0.1589999943971634,0.2199999988079071,"lassen-county-ca"
"04000US06","California","05000US06037","Los Angeles County, CA",2017,"2017",0.34599998593330383,0.3440000116825104,0.3490000069141388,"los-angeles-county-ca"
"04000US06","California","05000US06039","Madera County, CA",2017,"2017",0.2720000147819519,0.25200000405311584,0.2919999957084656,"madera-county-ca"
"04000US06","California","05000US06041","Marin County, CA",2017,"2017",0.2409999966621399,0.2280000001192093,0.2529999911785126,"marin-county-ca"
"04000US06","California","05000US06043","Mariposa County, CA",2017,"2017",0.19499999284744263,0.15299999713897705,0.2370000034570694,"mariposa-county-ca"
"04000US06","California","05000US06045","Mendocino County, CA",2017,"2017",0.2759999930858612,0.2549999952316284,0.296999990940094,"mendocino-county-ca"
"04000US06","California","05000US06047","Merced County, CA",2017,"2017",0.2619999945163727,0.25,0.2750000059604645,"merced-county-ca"
"04000US06","California","05000US06049","Modoc County, CA",2017,"2017",0.19099999964237213,0.14100000262260437,0.2409999966621399,"modoc-county-ca"
"04000US06","California","05000US06051","Mono County, CA",2017,"2017",0.22100000083446503,0.15800000727176666,0.2840000092983246,"mono-county-ca"
"04000US06","California","05000US06053","Monterey County, CA",2017,"2017",0.3089999854564667,0.29899999499320984,0.3190000057220459,"monterey-county-ca"
"04000US06","California","05000US06055","Napa County, CA",2017,"2017",0.24500000476837158,0.2280000001192093,0.2619999945163727,"napa-county-ca"
"04000US06","California","05000US06057","Nevada County, CA",2017,"2017",0.23100000619888306,0.21199999749660492,0.24899999797344208,"nevada-county-ca"
"04000US06","California","05000US06059","Orange County, CA",2017,"2017",0.2840000092983246,0.2809999883174896,0.2879999876022339,"orange-county-ca"
"04000US06","California","05000US06061","Placer County, CA",2017,"2017",0.20200000703334808,0.19300000369548798,0.210999995470047,"placer-county-ca"
"04000US06","California","05000US06063","Plumas County, CA",2017,"2017",0.21199999749660492,0.17599999904632568,0.24899999797344208,"plumas-county-ca"
"04000US06","California","05000US06065","Riverside County, CA",2017,"2017",0.2750000059604645,0.27000001072883606,0.2800000011920929,"riverside-county-ca"
"04000US06","California","05000US06067","Sacramento County, CA",2017,"2017",0.23899999260902405,0.23399999737739563,0.24500000476837158,"sacramento-county-ca"
"04000US06","California","05000US06069","San Benito County, CA",2017,"2017",0.2770000100135803,0.24899999797344208,0.3050000071525574,"san-benito-county-ca"
"04000US06","California","05000US06071","San Bernardino County, CA",2017,"2017",0.28200000524520874,0.2759999930858612,0.28700000047683716,"san-bernardino-county-ca"
"04000US06","California","05000US06073","San Diego County, CA",2017,"2017",0.2619999945163727,0.257999986410141,0.26600000262260437,"san-diego-county-ca"
"04000US06","California","05000US06075","San Francisco County, CA",2017,"2017",0.26899999380111694,0.2630000114440918,0.2759999930858612,"san-francisco-county-ca"
"04000US06","California","05000US06077","San Joaquin County, CA",2017,"2017",0.2720000147819519,0.2639999985694885,0.2809999883174896,"san-joaquin-county-ca"
"04000US06","California","05000US06079","San Luis Obispo County, CA",2017,"2017",0.24500000476837158,0.23199999332427979,0.257999986410141,"san-luis-obispo-county-ca"
"04000US06","California","05000US06081","San Mateo County, CA",2017,"2017",0.24500000476837158,0.2370000034570694,0.25200000405311584,"san-mateo-county-ca"
"04000US06","California","05000US06083","Santa Barbara County, CA",2017,"2017",0.29600000381469727,0.28600001335144043,0.3059999942779541,"santa-barbara-county-ca"
"04000US06","California","05000US06085","Santa Clara County, CA",2017,"2017",0.24199999868869781,0.2370000034570694,0.24699999392032623,"santa-clara-county-ca"
"04000US06","California","05000US06087","Santa Cruz County, CA",2017,"2017",0.27399998903274536,0.2619999945163727,0.28700000047683716,"santa-cruz-county-ca"
"04000US06","California","05000US06089","Shasta County, CA",2017,"2017",0.22699999809265137,0.21299999952316284,0.23999999463558197,"shasta-county-ca"
"04000US06","California","05000US06091","Sierra County, CA",2017,"2017",0.19499999284744263,0.09399999678134918,0.29600000381469727,"sierra-county-ca"
"04000US06","California","05000US06093","Siskiyou County, CA",2017,"2017",0.23899999260902405,0.21799999475479126,0.25999999046325684,"siskiyou-county-ca"
"04000US06","California","05000US06095","Solano County, CA",2017,"2017",0.23000000417232513,0.2199999988079071,0.23999999463558197,"solano-county-ca"
"04000US06","California","05000US06097","Sonoma County, CA",2017,"2017",0.24699999392032623,0.23800000548362732,0.25600001215934753,"sonoma-county-ca"
"04000US06","California","05000US06099","Stanislaus County, CA",2017,"2017",0.2709999978542328,0.25999999046325684,0.28200000524520874,"stanislaus-county-ca"
"04000US06","California","05000US06101","Sutter County, CA",2017,"2017",0.25099998712539673,0.23100000619888306,0.2709999978542328,"sutter-county-ca"
"04000US06","California","05000US06103","Tehama County, CA",2017,"2017",0.1899999976158142,0.1679999977350235,0.21299999952316284,"tehama-county-ca"
"04000US06","California","05000US06105","Trinity County, CA",2017,"2017",0.20200000703334808,0.15600000321865082,0.24799999594688416,"trinity-county-ca"
"04000US06","California","05000US06107","Tulare County, CA",2017,"2017",0.2809999883174896,0.2709999978542328,0.2919999957084656,"tulare-county-ca"
"04000US06","California","05000US06109","Tuolumne County, CA",2017,"2017",0.22499999403953552,0.1979999989271164,0.25200000405311584,"tuolumne-county-ca"
"04000US06","California","05000US06111","Ventura County, CA",2017,"2017",0.25099998712539673,0.24400000274181366,0.257999986410141,"ventura-county-ca"
"04000US06","California","05000US06113","Yolo County, CA",2017,"2017",0.24199999868869781,0.2280000001192093,0.25699999928474426,"yolo-county-ca"
"04000US06","California","05000US06115","Yuba County, CA",2017,"2017",0.24799999594688416,0.2240000069141388,0.27300000190734863,"yuba-county-ca"
"04000US06","California","05000US06001","Alameda County, CA",2016,"2016",0.25099998712539673,0.2460000067949295,0.25600001215934753,"alameda-county-ca"
"04000US06","California","05000US06003","Alpine County, CA",2016,"2016",0.14300000667572021,0.0689999982714653,0.21699999272823334,"alpine-county-ca"
"04000US06","California","05000US06005","Amador County, CA",2016,"2016",0.21799999475479126,0.1889999955892563,0.24699999392032623,"amador-county-ca"
"04000US06","California","05000US06007","Butte County, CA",2016,"2016",0.2370000034570694,0.22499999403953552,0.24899999797344208,"butte-county-ca"
"04000US06","California","05000US06009","Calaveras County, CA",2016,"2016",0.20999999344348907,0.17800000309944153,0.24300000071525574,"calaveras-county-ca"
"04000US06","California","05000US06011","Colusa County, CA",2016,"2016",0.1889999955892563,0.15199999511241913,0.22599999606609344,"colusa-county-ca"
"04000US06","California","05000US06013","Contra Costa County, CA",2016,"2016",0.23399999737739563,0.22699999809265137,0.2409999966621399,"contra-costa-county-ca"
"04000US06","California","05000US06015","Del Norte County, CA",2016,"2016",0.24400000274181366,0.20200000703334808,0.2849999964237213,"del-norte-county-ca"
"04000US06","California","05000US06017","El Dorado County, CA",2016,"2016",0.20900000631809235,0.1940000057220459,0.22499999403953552,"el-dorado-county-ca"
"04000US06","California","05000US06019","Fresno County, CA",2016,"2016",0.2919999957084656,0.2849999964237213,0.29899999499320984,"fresno-county-ca"
"04000US06","California","05000US06021","Glenn County, CA",2016,"2016",0.210999995470047,0.17499999701976776,0.24699999392032623,"glenn-county-ca"
"04000US06","California","05000US06023","Humboldt County, CA",2016,"2016",0.25999999046325684,0.24500000476837158,0.2750000059604645,"humboldt-county-ca"
"04000US06","California","05000US06025","Imperial County, CA",2016,"2016",0.2800000011920929,0.2619999945163727,0.2980000078678131,"imperial-county-ca"
"04000US06","California","05000US06027","Inyo County, CA",2016,"2016",0.1979999989271164,0.16300000250339508,0.23399999737739563,"inyo-county-ca"
"04000US06","California","05000US06029","Kern County, CA",2016,"2016",0.2669999897480011,0.25999999046325684,0.2750000059604645,"kern-county-ca"
"04000US06","California","05000US06031","Kings County, CA",2016,"2016",0.24500000476837158,0.22599999606609344,0.2630000114440918,"kings-county-ca"
"04000US06","California","05000US06033","Lake County, CA",2016,"2016",0.2840000092983246,0.25699999928474426,0.3109999895095825,"lake-county-ca"
"04000US06","California","05000US06035","Lassen County, CA",2016,"2016",0.20000000298023224,0.16200000047683716,0.2370000034570694,"lassen-county-ca"
"04000US06","California","05000US06037","Los Angeles County, CA",2016,"2016",0.3479999899864197,0.3449999988079071,0.3499999940395355,"los-angeles-county-ca"
"04000US06","California","05000US06039","Madera County, CA",2016,"2016",0.2809999883174896,0.26100000739097595,0.30000001192092896,"madera-county-ca"
"04000US06","California","05000US06041","Marin County, CA",2016,"2016",0.24400000274181366,0.2329999953508377,0.2549999952316284,"marin-county-ca"
"04000US06","California","05000US06043","Mariposa County, CA",2016,"2016",0.18400000035762787,0.1420000046491623,0.22599999606609344,"mariposa-county-ca"
"04000US06","California","05000US06045","Mendocino County, CA",2016,"2016",0.2800000011920929,0.257999986410141,0.3009999990463257,"mendocino-county-ca"
"04000US06","California","05000US06047","Merced County, CA",2016,"2016",0.2709999978542328,0.25699999928474426,0.28600001335144043,"merced-county-ca"
"04000US06","California","05000US06049","Modoc County, CA",2016,"2016",0.19200000166893005,0.14300000667572021,0.2409999966621399,"modoc-county-ca"
"04000US06","California","05000US06051","Mono County, CA",2016,"2016",0.2619999945163727,0.19499999284744263,0.32899999618530273,"mono-county-ca"
"04000US06","California","05000US06053","Monterey County, CA",2016,"2016",0.3070000112056732,0.296999990940094,0.3179999887943268,"monterey-county-ca"
"04000US06","California","05000US06055","Napa County, CA",2016,"2016",0.24899999797344208,0.2329999953508377,0.26499998569488525,"napa-county-ca"
