ID State,State,ID County,County,ID Year,Year,Severe Housing Problems,Severe Housing Problems CI Low,Severe Housing Problems CI High,Slug County
"04000US06","California","05000US06057","Nevada County, CA",2016,"2016",0.2370000034570694,0.21899999678134918,0.25600001215934753,"nevada-county-ca"
"04000US06","California","05000US06059","Orange County, CA",2016,"2016",0.28700000047683716,0.28299999237060547,0.29100000858306885,"orange-county-ca"
"04000US06","California","05000US06061","Placer County, CA",2016,"2016",0.20200000703334808,0.19200000166893005,0.21199999749660492,"placer-county-ca"
"04000US06","California","05000US06063","Plumas County, CA",2016,"2016",0.20499999821186066,0.17100000381469727,0.23899999260902405,"plumas-county-ca"
"04000US06","California","05000US06065","Riverside County, CA",2016,"2016",0.2840000092983246,0.27900001406669617,0.289000004529953,"riverside-county-ca"
"04000US06","California","05000US06067","Sacramento County, CA",2016,"2016",0.23899999260902405,0.23399999737739563,0.24400000274181366,"sacramento-county-ca"
"04000US06","California","05000US06069","San Benito County, CA",2016,"2016",0.30000001192092896,0.2669999897480011,0.3330000042915344,"san-benito-county-ca"
"04000US06","California","05000US06071","San Bernardino County, CA",2016,"2016",0.2879999876022339,0.28200000524520874,0.2930000126361847,"san-bernardino-county-ca"
"04000US06","California","05000US06073","San Diego County, CA",2016,"2016",0.26600000262260437,0.2619999945163727,0.27000001072883606,"san-diego-county-ca"
"04000US06","California","05000US06075","San Francisco County, CA",2016,"2016",0.27300000190734863,0.26600000262260437,0.2809999883174896,"san-francisco-county-ca"
"04000US06","California","05000US06077","San Joaquin County, CA",2016,"2016",0.28200000524520874,0.27300000190734863,0.29100000858306885,"san-joaquin-county-ca"
"04000US06","California","05000US06079","San Luis Obispo County, CA",2016,"2016",0.2460000067949295,0.23399999737739563,0.257999986410141,"san-luis-obispo-county-ca"
"04000US06","California","05000US06081","San Mateo County, CA",2016,"2016",0.25,0.24300000071525574,0.25699999928474426,"san-mateo-county-ca"
"04000US06","California","05000US06083","Santa Barbara County, CA",2016,"2016",0.29100000858306885,0.2809999883174896,0.3009999990463257,"santa-barbara-county-ca"
"04000US06","California","05000US06085","Santa Clara County, CA",2016,"2016",0.24199999868869781,0.2370000034570694,0.2460000067949295,"santa-clara-county-ca"
"04000US06","California","05000US06087","Santa Cruz County, CA",2016,"2016",0.27000001072883606,0.257999986410141,0.28299999237060547,"santa-cruz-county-ca"
"04000US06","California","05000US06089","Shasta County, CA",2016,"2016",0.2240000069141388,0.21299999952316284,0.23600000143051147,"shasta-county-ca"
"04000US06","California","05000US06091","Sierra County, CA",2016,"2016",0.164000004529953,0.08799999952316284,0.23999999463558197,"sierra-county-ca"
"04000US06","California","05000US06093","Siskiyou County, CA",2016,"2016",0.2460000067949295,0.22300000488758087,0.26899999380111694,"siskiyou-county-ca"
"04000US06","California","05000US06095","Solano County, CA",2016,"2016",0.23399999737739563,0.22300000488758087,0.24400000274181366,"solano-county-ca"
"04000US06","California","05000US06097","Sonoma County, CA",2016,"2016",0.25,0.24199999868869781,0.2590000033378601,"sonoma-county-ca"
"04000US06","California","05000US06099","Stanislaus County, CA",2016,"2016",0.2759999930858612,0.26499998569488525,0.28700000047683716,"stanislaus-county-ca"
"04000US06","California","05000US06101","Sutter County, CA",2016,"2016",0.24899999797344208,0.2290000021457672,0.2680000066757202,"sutter-county-ca"
"04000US06","California","05000US06103","Tehama County, CA",2016,"2016",0.20999999344348907,0.18799999356269836,0.23199999332427979,"tehama-county-ca"
"04000US06","California","05000US06105","Trinity County, CA",2016,"2016",0.17800000309944153,0.14100000262260437,0.2150000035762787,"trinity-county-ca"
"04000US06","California","05000US06107","Tulare County, CA",2016,"2016",0.28700000047683716,0.2759999930858612,0.2980000078678131,"tulare-county-ca"
"04000US06","California","05000US06109","Tuolumne County, CA",2016,"2016",0.21299999952316284,0.18799999356269836,0.23800000548362732,"tuolumne-county-ca"
"04000US06","California","05000US06111","Ventura County, CA",2016,"2016",0.2529999911785126,0.24500000476837158,0.26100000739097595,"ventura-county-ca"
"04000US06","California","05000US06113","Yolo County, CA",2016,"2016",0.2460000067949295,0.23100000619888306,0.26100000739097595,"yolo-county-ca"
"04000US06","California","05000US06115","Yuba County, CA",2016,"2016",0.24400000274181366,0.21899999678134918,0.2680000066757202,"yuba-county-ca"
"04000US06","California","05000US06001","Alameda County, CA",2015,"2015",0.2549999952316284,0.24899999797344208,0.25999999046325684,"alameda-county-ca"
"04000US06","California","05000US06003","Alpine County, CA",2015,"2015",0.210999995470047,0.12099999934434891,0.3009999990463257,"alpine-county-ca"
"04000US06","California","05000US06005","Amador County, CA",2015,"2015",0.1979999989271164,0.16899999976158142,0.22699999809265137,"amador-county-ca"
"04000US06","California","05000US06007","Butte County, CA",2015,"2015",0.23199999332427979,0.21899999678134918,0.2460000067949295,"butte-county-ca"
"04000US06","California","05000US06009","Calaveras County, CA",2015,"2015",0.19499999284744263,0.16599999368190765,0.2240000069141388,"calaveras-county-ca"
"04000US06","California","05000US06011","Colusa County, CA",2015,"2015",0.21699999272823334,0.18000000715255737,0.2529999911785126,"colusa-county-ca"
"04000US06","California","05000US06013","Contra Costa County, CA",2015,"2015",0.23800000548362732,0.23100000619888306,0.24400000274181366,"contra-costa-county-ca"
"04000US06","California","05000US06015","Del Norte County, CA",2015,"2015",0.24199999868869781,0.20100000500679016,0.28299999237060547,"del-norte-county-ca"
"04000US06","California","05000US06017","El Dorado County, CA",2015,"2015",0.21199999749660492,0.19699999690055847,0.22699999809265137,"el-dorado-county-ca"
"04000US06","California","05000US06019","Fresno County, CA",2015,"2015",0.2879999876022339,0.2809999883174896,0.29499998688697815,"fresno-county-ca"
"04000US06","California","05000US06021","Glenn County, CA",2015,"2015",0.19900000095367432,0.16099999845027924,0.23800000548362732,"glenn-county-ca"
"04000US06","California","05000US06023","Humboldt County, CA",2015,"2015",0.2529999911785126,0.23499999940395355,0.2709999978542328,"humboldt-county-ca"
"04000US06","California","05000US06025","Imperial County, CA",2015,"2015",0.28600001335144043,0.2680000066757202,0.30300000309944153,"imperial-county-ca"
"04000US06","California","05000US06027","Inyo County, CA",2015,"2015",0.20399999618530273,0.17000000178813934,0.23800000548362732,"inyo-county-ca"
"04000US06","California","05000US06029","Kern County, CA",2015,"2015",0.27000001072883606,0.2619999945163727,0.27799999713897705,"kern-county-ca"
"04000US06","California","05000US06031","Kings County, CA",2015,"2015",0.2370000034570694,0.21799999475479126,0.25699999928474426,"kings-county-ca"
"04000US06","California","05000US06033","Lake County, CA",2015,"2015",0.2639999985694885,0.2370000034570694,0.29100000858306885,"lake-county-ca"
"04000US06","California","05000US06035","Lassen County, CA",2015,"2015",0.21699999272823334,0.17599999904632568,0.257999986410141,"lassen-county-ca"
"04000US06","California","05000US06037","Los Angeles County, CA",2015,"2015",0.34599998593330383,0.3440000116825104,0.3490000069141388,"los-angeles-county-ca"
"04000US06","California","05000US06039","Madera County, CA",2015,"2015",0.2709999978542328,0.25200000405311584,0.28999999165534973,"madera-county-ca"
"04000US06","California","05000US06041","Marin County, CA",2015,"2015",0.23600000143051147,0.2240000069141388,0.24899999797344208,"marin-county-ca"
"04000US06","California","05000US06043","Mariposa County, CA",2015,"2015",0.18199999630451202,0.1420000046491623,0.22200000286102295,"mariposa-county-ca"
"04000US06","California","05000US06045","Mendocino County, CA",2015,"2015",0.2800000011920929,0.2590000033378601,0.3009999990463257,"mendocino-county-ca"
"04000US06","California","05000US06047","Merced County, CA",2015,"2015",0.2840000092983246,0.2709999978542328,0.2980000078678131,"merced-county-ca"
"04000US06","California","05000US06049","Modoc County, CA",2015,"2015",0.21299999952316284,0.1599999964237213,0.26600000262260437,"modoc-county-ca"
"04000US06","California","05000US06051","Mono County, CA",2015,"2015",0.257999986410141,0.1889999955892563,0.32600000500679016,"mono-county-ca"
"04000US06","California","05000US06053","Monterey County, CA",2015,"2015",0.30399999022483826,0.2930000126361847,0.3149999976158142,"monterey-county-ca"
"04000US06","California","05000US06055","Napa County, CA",2015,"2015",0.2540000081062317,0.2370000034570694,0.2720000147819519,"napa-county-ca"
"04000US06","California","05000US06057","Nevada County, CA",2015,"2015",0.24500000476837158,0.22499999403953552,0.26499998569488525,"nevada-county-ca"
"04000US06","California","05000US06059","Orange County, CA",2015,"2015",0.2879999876022339,0.2840000092983246,0.2919999957084656,"orange-county-ca"
"04000US06","California","05000US06061","Placer County, CA",2015,"2015",0.19900000095367432,0.1889999955892563,0.20900000631809235,"placer-county-ca"
"04000US06","California","05000US06063","Plumas County, CA",2015,"2015",0.21899999678134918,0.17900000512599945,0.25999999046325684,"plumas-county-ca"
"04000US06","California","05000US06065","Riverside County, CA",2015,"2015",0.2840000092983246,0.27900001406669617,0.289000004529953,"riverside-county-ca"
"04000US06","California","05000US06067","Sacramento County, CA",2015,"2015",0.23600000143051147,0.23000000417232513,0.24199999868869781,"sacramento-county-ca"
"04000US06","California","05000US06069","San Benito County, CA",2015,"2015",0.2919999957084656,0.25699999928474426,0.32600000500679016,"san-benito-county-ca"
"04000US06","California","05000US06071","San Bernardino County, CA",2015,"2015",0.2879999876022339,0.28299999237060547,0.2939999997615814,"san-bernardino-county-ca"
"04000US06","California","05000US06073","San Diego County, CA",2015,"2015",0.26600000262260437,0.2619999945163727,0.27000001072883606,"san-diego-county-ca"
"04000US06","California","05000US06075","San Francisco County, CA",2015,"2015",0.2669999897480011,0.26100000739097595,0.27399998903274536,"san-francisco-county-ca"
"04000US06","California","05000US06077","San Joaquin County, CA",2015,"2015",0.289000004529953,0.27900001406669617,0.2980000078678131,"san-joaquin-county-ca"
"04000US06","California","05000US06079","San Luis Obispo County, CA",2015,"2015",0.25,0.2370000034570694,0.2630000114440918,"san-luis-obispo-county-ca"
"04000US06","California","05000US06081","San Mateo County, CA",2015,"2015",0.24899999797344208,0.24199999868869781,0.25600001215934753,"san-mateo-county-ca"
"04000US06","California","05000US06083","Santa Barbara County, CA",2015,"2015",0.28999999165534973,0.2800000011920929,0.30000001192092896,"santa-barbara-county-ca"
"04000US06","California","05000US06085","Santa Clara County, CA",2015,"2015",0.24300000071525574,0.23800000548362732,0.24799999594688416,"santa-clara-county-ca"
"04000US06","California","05000US06087","Santa Cruz County, CA",2015,"2015",0.27799999713897705,0.26600000262260437,0.28999999165534973,"santa-cruz-county-ca"
"04000US06","California","05000US06089","Shasta County, CA",2015,"2015",0.23199999332427979,0.21699999272823334,0.24799999594688416,"shasta-county-ca"
"04000US06","California","05000US06091","Sierra County, CA",2015,"2015",0.18400000035762787,0.10300000011920929,0.26600000262260437,"sierra-county-ca"
"04000US06","California","05000US06093","Siskiyou County, CA",2015,"2015",0.24500000476837158,0.21899999678134918,0.2709999978542328,"siskiyou-county-ca"
"04000US06","California","05000US06095","Solano County, CA",2015,"2015",0.23499999940395355,0.22499999403953552,0.24500000476837158,"solano-county-ca"
"04000US06","California","05000US06097","Sonoma County, CA",2015,"2015",0.24799999594688416,0.23800000548362732,0.25699999928474426,"sonoma-county-ca"
"04000US06","California","05000US06099","Stanislaus County, CA",2015,"2015",0.2750000059604645,0.26499998569488525,0.2849999964237213,"stanislaus-county-ca"
"04000US06","California","05000US06101","Sutter County, CA",2015,"2015",0.25,0.23100000619888306,0.26899999380111694,"sutter-county-ca"
"04000US06","California","05000US06103","Tehama County, CA",2015,"2015",0.23600000143051147,0.21299999952316284,0.2590000033378601,"tehama-county-ca"
"04000US06","California","05000US06105","Trinity County, CA",2015,"2015",0.15299999713897705,0.12300000339746475,0.18299999833106995,"trinity-county-ca"
"04000US06","California","05000US06107","Tulare County, CA",2015,"2015",0.27799999713897705,0.2680000066757202,0.2879999876022339,"tulare-county-ca"
"04000US06","California","05000US06109","Tuolumne County, CA",2015,"2015",0.22100000083446503,0.1940000057220459,0.24799999594688416,"tuolumne-county-ca"
"04000US06","California","05000US06111","Ventura County, CA",2015,"2015",0.2540000081062317,0.24699999392032623,0.26100000739097595,"ventura-county-ca"
"04000US06","California","05000US06113","Yolo County, CA",2015,"2015",0.2540000081062317,0.23999999463558197,0.26899999380111694,"yolo-county-ca"
"04000US06","California","05000US06115","Yuba County, CA",2015,"2015",0.2409999966621399,0.21799999475479126,0.2630000114440918,"yuba-county-ca"
"04000US06","California","05000US06001","Alameda County, CA",2014,"2014",0.2549999952316284,0.25,0.25999999046325684,"alameda-county-ca"
"04000US06","California","05000US06003","Alpine County, CA",2014,"2014",0.2199999988079071,0.10599999874830246,0.3330000042915344,"alpine-county-ca"
"04000US06","California","05000US06005","Amador County, CA",2014,"2014",0.19099999964237213,0.16300000250339508,0.21899999678134918,"amador-county-ca"
"04000US06","California","05000US06007","Butte County, CA",2014,"2014",0.22499999403953552,0.21400000154972076,0.2370000034570694,"butte-county-ca"
"04000US06","California","05000US06009","Calaveras County, CA",2014,"2014",0.17599999904632568,0.1509999930858612,0.20100000500679016,"calaveras-county-ca"
"04000US06","California","05000US06011","Colusa County, CA",2014,"2014",0.20800000429153442,0.16500000655651093,0.25200000405311584,"colusa-county-ca"
"04000US06","California","05000US06013","Contra Costa County, CA",2014,"2014",0.23499999940395355,0.2280000001192093,0.2409999966621399,"contra-costa-county-ca"
"04000US06","California","05000US06015","Del Norte County, CA",2014,"2014",0.23600000143051147,0.1940000057220459,0.2770000100135803,"del-norte-county-ca"
"04000US06","California","05000US06017","El Dorado County, CA",2014,"2014",0.20800000429153442,0.1940000057220459,0.22300000488758087,"el-dorado-county-ca"
"04000US06","California","05000US06019","Fresno County, CA",2014,"2014",0.2840000092983246,0.2770000100135803,0.29100000858306885,"fresno-county-ca"
"04000US06","California","05000US06021","Glenn County, CA",2014,"2014",0.20100000500679016,0.164000004529953,0.23800000548362732,"glenn-county-ca"
"04000US06","California","05000US06023","Humboldt County, CA",2014,"2014",0.2460000067949295,0.2290000021457672,0.2619999945163727,"humboldt-county-ca"
"04000US06","California","05000US06025","Imperial County, CA",2014,"2014",0.27799999713897705,0.2619999945163727,0.29499998688697815,"imperial-county-ca"
"04000US06","California","05000US06027","Inyo County, CA",2014,"2014",0.20399999618530273,0.1720000058412552,0.2370000034570694,"inyo-county-ca"
"04000US06","California","05000US06029","Kern County, CA",2014,"2014",0.2680000066757202,0.2590000033378601,0.2759999930858612,"kern-county-ca"
"04000US06","California","05000US06031","Kings County, CA",2014,"2014",0.23800000548362732,0.21799999475479126,0.2590000033378601,"kings-county-ca"
"04000US06","California","05000US06033","Lake County, CA",2014,"2014",0.2590000033378601,0.23000000417232513,0.28700000047683716,"lake-county-ca"
"04000US06","California","05000US06035","Lassen County, CA",2014,"2014",0.22699999809265137,0.18299999833106995,0.27000001072883606,"lassen-county-ca"
"04000US06","California","05000US06037","Los Angeles County, CA",2014,"2014",0.34200000762939453,0.3400000035762787,0.3449999988079071,"los-angeles-county-ca"
"04000US06","California","05000US06039","Madera County, CA",2014,"2014",0.2849999964237213,0.2630000114440918,0.3059999942779541,"madera-county-ca"
"04000US06","California","05000US06041","Marin County, CA",2014,"2014",0.23899999260902405,0.22699999809265137,0.25,"marin-county-ca"
"04000US06","California","05000US06043","Mariposa County, CA",2014,"2014",0.18299999833106995,0.13699999451637268,0.2280000001192093,"mariposa-county-ca"
"04000US06","California","05000US06045","Mendocino County, CA",2014,"2014",0.28700000047683716,0.26499998569488525,0.3089999854564667,"mendocino-county-ca"
"04000US06","California","05000US06047","Merced County, CA",2014,"2014",0.2879999876022339,0.2720000147819519,0.30399999022483826,"merced-county-ca"
"04000US06","California","05000US06049","Modoc County, CA",2014,"2014",0.17499999701976776,0.12800000607967377,0.22200000286102295,"modoc-county-ca"
"04000US06","California","05000US06051","Mono County, CA",2014,"2014",0.22699999809265137,0.16300000250339508,0.29100000858306885,"mono-county-ca"
"04000US06","California","05000US06053","Monterey County, CA",2014,"2014",0.3009999990463257,0.28999999165534973,0.31200000643730164,"monterey-county-ca"
"04000US06","California","05000US06055","Napa County, CA",2014,"2014",0.25600001215934753,0.23999999463558197,0.27300000190734863,"napa-county-ca"
"04000US06","California","05000US06057","Nevada County, CA",2014,"2014",0.2329999953508377,0.2150000035762787,0.25,"nevada-county-ca"
"04000US06","California","05000US06059","Orange County, CA",2014,"2014",0.2849999964237213,0.2809999883174896,0.289000004529953,"orange-county-ca"
"04000US06","California","05000US06061","Placer County, CA",2014,"2014",0.19200000166893005,0.18299999833106995,0.20100000500679016,"placer-county-ca"
"04000US06","California","05000US06063","Plumas County, CA",2014,"2014",0.22599999606609344,0.17900000512599945,0.27300000190734863,"plumas-county-ca"
"04000US06","California","05000US06065","Riverside County, CA",2014,"2014",0.28299999237060547,0.2770000100135803,0.2879999876022339,"riverside-county-ca"
"04000US06","California","05000US06067","Sacramento County, CA",2014,"2014",0.23199999332427979,0.22699999809265137,0.2370000034570694,"sacramento-county-ca"
"04000US06","California","05000US06069","San Benito County, CA",2014,"2014",0.3089999854564667,0.2759999930858612,0.34299999475479126,"san-benito-county-ca"
"04000US06","California","05000US06071","San Bernardino County, CA",2014,"2014",0.2840000092983246,0.27900001406669617,0.28999999165534973,"san-bernardino-county-ca"
"04000US06","California","05000US06073","San Diego County, CA",2014,"2014",0.26499998569488525,0.26100000739097595,0.26899999380111694,"san-diego-county-ca"
"04000US06","California","05000US06075","San Francisco County, CA",2014,"2014",0.2590000033378601,0.2529999911785126,0.26600000262260437,"san-francisco-county-ca"
"04000US06","California","05000US06077","San Joaquin County, CA",2014,"2014",0.28600001335144043,0.2770000100135803,0.29499998688697815,"san-joaquin-county-ca"
"04000US06","California","05000US06079","San Luis Obispo County, CA",2014,"2014",0.25099998712539673,0.23800000548362732,0.2639999985694885,"san-luis-obispo-county-ca"
"04000US06","California","05000US06081","San Mateo County, CA",2014,"2014",0.24799999594688416,0.23999999463558197,0.2549999952316284,"san-mateo-county-ca"
"04000US06","California","05000US06083","Santa Barbara County, CA",2014,"2014",0.2879999876022339,0.27900001406669617,0.29600000381469727,"santa-barbara-county-ca"
"04000US06","California","05000US06085","Santa Clara County, CA",2014,"2014",0.24199999868869781,0.2370000034570694,0.24699999392032623,"santa-clara-county-ca"
"04000US06","California","05000US06087","Santa Cruz County, CA",2014,"2014",0.2750000059604645,0.2619999945163727,0.28700000047683716,"santa-cruz-county-ca"
"04000US06","California","05000US06089","Shasta County, CA",2014,"2014",0.2290000021457672,0.21400000154972076,0.24400000274181366,"shasta-county-ca"
"04000US06","California","05000US06091","Sierra County, CA",2014,"2014",0.17100000381469727,0.08299999684095383,0.2590000033378601,"sierra-county-ca"
"04000US06","California","05000US06093","Siskiyou County, CA",2014,"2014",0.2370000034570694,0.2150000035762787,0.2590000033378601,"siskiyou-county-ca"
"04000US06","California","05000US06095","Solano County, CA",2014,"2014",0.2370000034570694,0.2280000001192093,0.2460000067949295,"solano-county-ca"
"04000US06","California","05000US06097","Sonoma County, CA",2014,"2014",0.25,0.2409999966621399,0.2590000033378601,"sonoma-county-ca"
"04000US06","California","05000US06099","Stanislaus County, CA",2014,"2014",0.27300000190734863,0.2639999985694885,0.28299999237060547,"stanislaus-county-ca"
"04000US06","California","05000US06101","Sutter County, CA",2014,"2014",0.23999999463558197,0.22100000083446503,0.25999999046325684,"sutter-county-ca"
"04000US06","California","05000US06103","Tehama County, CA",2014,"2014",0.2290000021457672,0.20499999821186066,0.25200000405311584,"tehama-county-ca"
"04000US06","California","05000US06105","Trinity County, CA",2014,"2014",0.15399999916553497,0.12300000339746475,0.1860000044107437,"trinity-county-ca"
"04000US06","California","05000US06107","Tulare County, CA",2014,"2014",0.2759999930858612,0.26499998569488525,0.28600001335144043,"tulare-county-ca"
"04000US06","California","05000US06109","Tuolumne County, CA",2014,"2014",0.22499999403953552,0.19699999690055847,0.25200000405311584,"tuolumne-county-ca"
"04000US06","California","05000US06111","Ventura County, CA",2014,"2014",0.24899999797344208,0.2409999966621399,0.25699999928474426,"ventura-county-ca"
"04000US06","California","05000US06113","Yolo County, CA",2014,"2014",0.24699999392032623,0.23199999332427979,0.2619999945163727,"yolo-county-ca"
"04000US06","California","05000US06115","Yuba County, CA",2014,"2014",0.23600000143051147,0.210999995470047,0.26100000739097595,"yuba-county-ca"